loss,pg_loss,kl_loss,reward_mean,reward_std,kl_mean,advantage_std,step,elapsed
3.9270286560058594,3.9259085655212402,0.001119985245168209,0.7658808827400208,0.27166879177093506,0.01119985245168209,0.9045340418815613,41,74.0289077758789
0.8200051784515381,0.8198795318603516,0.00012565554061438888,0.5578733682632446,0.4480912983417511,0.0012565553188323975,0.7385489344596863,42,75.66586637496948
-2.2032971382141113,-2.203364849090576,6.770491745555773e-05,0.6416005492210388,0.3024878203868866,0.0006770491600036621,0.904534101486206,43,77.34958577156067
-0.04612819850444794,-0.04628245159983635,0.0001542528480058536,0.48760786652565,0.39390963315963745,0.0015425285091623664,0.738548994064331,44,79.01731634140015
-0.47184011340141296,-0.47204017639160156,0.0002000669774133712,0.8055289387702942,0.20690329372882843,0.002000669715926051,0.9045340418815613,45,80.65419363975525
1.9080618619918823,1.907135009765625,0.0009268969297409058,0.4214573800563812,0.37852177023887634,0.009268969297409058,0.7385489344596863,46,82.3515853881836
0.9774228930473328,0.9770304560661316,0.0003924399788957089,0.9486326575279236,0.025478001683950424,0.0039243996143341064,0.7385488748550415,47,84.0515387058258
-1.7133890390396118,-1.7133897542953491,6.665786145276797e-07,0.20666666328907013,0.39518311619758606,6.665786258963635e-06,0.5222329497337341,48,85.63172340393066
3.190120220184326,3.189429759979248,0.000690524815581739,0.5181582570075989,0.4204678535461426,0.006905247922986746,0.7385488748550415,49,87.34936141967773
1.15761137008667,1.1570069789886475,0.000604332541115582,0.5506764054298401,0.4127192795276642,0.006043325178325176,0.7385488748550415,50,89.18786931037903
-10.307962417602539,-10.308212280273438,0.0002494921500328928,0.7397480010986328,0.20476186275482178,0.0024949214421212673,0.9045339822769165,51,90.89970469474792
-2.011432409286499,-2.0117106437683105,0.00027815502835437655,0.31228068470954895,0.46196046471595764,0.0027815501671284437,0.5222328901290894,52,92.59194922447205
-7.598209381103516,-7.598445415496826,0.00023621521540917456,0.44294872879981995,0.4260464906692505,0.0023621520958840847,0.7385489344596863,53,94.26907539367676
-4.3867902755737305,-4.387166976928711,0.0003765145957004279,0.4168059825897217,0.41730526089668274,0.00376514601521194,0.738548994064331,54,96.03569793701172
-0.0697149708867073,-0.06994374841451645,0.00022877752780914307,0.6047145128250122,0.4501013457775116,0.0022877752780914307,0.7385489344596863,55,97.87063002586365
-0.6503083109855652,-0.65049809217453,0.0001897990732686594,0.5897790789604187,0.12934784591197968,0.0018979907035827637,0.9045340418815613,56,99.65315008163452
-3.5557198524475098,-3.5560479164123535,0.0003280947858002037,0.715759813785553,0.2557966411113739,0.003280947683379054,0.9045336246490479,57,101.5503842830658
-3.6615896224975586,-3.6619956493377686,0.0004060795181430876,0.5610993504524231,0.42926323413848877,0.004060795065015554,0.7385489344596863,58,103.32121992111206
-5.932948112487793,-5.933962821960449,0.0010146162239834666,0.8091832995414734,0.13722683489322662,0.010146161541342735,0.9045339822769165,59,105.1412079334259
-6.596124172210693,-6.5965375900268555,0.0004135449999012053,0.7768078446388245,0.16476507484912872,0.004135449882596731,0.7385489344596863,60,106.8279881477356
1.3040432929992676,1.3036766052246094,0.0003667126293294132,0.839012086391449,0.07189162075519562,0.00366712617687881,0.7385489344596863,61,108.54448103904724
2.8741586208343506,2.8740413188934326,0.0001172373813460581,0.8198864459991455,0.1378083974123001,0.0011723737698048353,0.9045339822769165,62,110.21339344978333
-0.4541841447353363,-0.4555804133415222,0.0013962637167423964,0.9445949196815491,0.04815956950187683,0.013962636701762676,0.7385489344596863,63,111.8715877532959
4.181624412536621,4.181492328643799,0.0001318603754043579,0.7428030967712402,0.2262907773256302,0.001318603754043579,0.9045339822769165,64,113.54711627960205
-8.40548038482666,-8.40608024597168,0.0005997797125019133,0.7270074486732483,0.20349033176898956,0.005997797008603811,0.904534101486206,65,115.31533908843994
1.4480713605880737,1.4477870464324951,0.00028434794512577355,0.2631579041481018,0.3949557840824127,0.0028434793930500746,0.5222329497337341,66,117.13812828063965
0.4386209547519684,0.4378547668457031,0.0007662008865736425,0.7736020684242249,0.16775773465633392,0.0076620085164904594,0.7385489344596863,67,118.86531233787537
-10.794363021850586,-10.794761657714844,0.00039821170503273606,0.8193953633308411,0.17112895846366882,0.003982116933912039,0.9045340418815613,68,120.5870680809021
-1.7492982149124146,-1.7496452331542969,0.00034705697908066213,0.7913696765899658,0.1197395920753479,0.0034705698490142822,0.9045340418815613,69,122.39704656600952
0.2321605533361435,0.2310689389705658,0.0010916134342551231,0.726625382900238,0.20497825741767883,0.010916134342551231,0.9045340418815613,70,124.20974111557007
14.023947715759277,14.023895263671875,5.278190292301588e-05,0.40690478682518005,0.3972231149673462,0.0005278190365061164,0.738548994064331,71,125.88830232620239
-1.667300820350647,-1.6675174236297607,0.00021663210645783693,0.5249504446983337,0.40437379479408264,0.002166321035474539,0.7385489344596863,72,127.5951600074768
-3.1829423904418945,-3.183055877685547,0.00011348724365234375,0.7754487991333008,0.14876537024974823,0.0011348724365234375,0.9045339822769165,73,129.26753854751587
4.592526435852051,4.59210729598999,0.0004189789469819516,0.7376968264579773,0.30342382192611694,0.004189789295196533,0.9045339226722717,74,131.1478991508484
-0.03790617734193802,-0.0382288433611393,0.00032266578637063503,0.6417487263679504,0.4743380844593048,0.0032266578637063503,0.5222329497337341,75,132.9368770122528
-4.927279472351074,-4.928016662597656,0.0007373730768449605,0.548744797706604,0.41955938935279846,0.007373730652034283,0.738548994064331,76,134.5827407836914
-5.023317337036133,-5.023484230041504,0.00016688108735252172,0.5890290141105652,0.47124090790748596,0.0016688108444213867,0.738548994064331,77,136.20779466629028
-6.246012210845947,-6.247834205627441,0.0018218180630356073,0.4894144535064697,0.4088749289512634,0.018218180164694786,0.7385489344596863,78,137.85473036766052
-4.281225204467773,-4.282283306121826,0.0010582139948382974,0.7935437560081482,0.1666920930147171,0.01058213971555233,0.904534101486206,79,139.7007224559784
-5.870729446411133,-5.872556209564209,0.0018268537241965532,0.7803447842597961,0.10801931470632553,0.018268536776304245,0.9045339822769165,80,141.38728833198547
3.2925851345062256,3.2921652793884277,0.00041975779458880424,0.4941571056842804,0.3907240629196167,0.0041975779458880424,0.5222329497337341,81,143.18228793144226
3.4559717178344727,3.455843687057495,0.0001279741554753855,0.5552328824996948,0.43886592984199524,0.0012797415256500244,0.7385489344596863,82,145.04024505615234
-6.008835315704346,-6.009463310241699,0.0006280849920585752,0.6964981555938721,0.15152640640735626,0.006280849687755108,0.904534101486206,83,146.80916953086853
12.502298355102539,12.501836776733398,0.0004611562180798501,0.6604782938957214,0.2967287600040436,0.004611562006175518,0.9045340418815613,84,148.7028090953827
-1.4345935583114624,-1.436036467552185,0.001442880486138165,0.1751851886510849,0.28107303380966187,0.014428804628551006,0.5222329497337341,85,150.50402688980103
-1.524255394935608,-1.5265592336654663,0.0023038785438984632,0.9152595400810242,0.06752084940671921,0.02303878590464592,0.9045339822769165,86,152.37279272079468
-1.4339388608932495,-1.4350776672363281,0.0011388551210984588,0.6029029488563538,0.4505876302719116,0.011388550512492657,0.5222328901290894,87,154.014901638031
-3.7784841060638428,-3.778575897216797,9.170770499622449e-05,0.7302310466766357,0.3191837966442108,0.0009170770645141602,0.9045339822769165,88,155.76276278495789
-2.17281436920166,-2.175978422164917,0.0031639665830880404,0.5633044242858887,0.4226221740245819,0.031639665365219116,0.7385489344596863,89,157.4817283153534
-0.19608981907367706,-0.1979503631591797,0.0018605381483212113,0.5577985644340515,0.4199104905128479,0.01860538125038147,0.7385489344596863,90,159.31848812103271
-2.7266006469726562,-2.7267889976501465,0.00018830101180355996,0.8700136542320251,0.1295526921749115,0.00188301014713943,0.9045340418815613,91,161.07580709457397
2.9018166065216064,2.9016623497009277,0.00015428960614372045,0.7228205800056458,0.3245382606983185,0.001542896032333374,0.9045340418815613,92,162.7229266166687
-3.368776798248291,-3.3700461387634277,0.0012693068711087108,0.4549972712993622,0.44571685791015625,0.012693068012595177,0.7385489344596863,93,164.77660036087036
-5.759434223175049,-5.761594295501709,0.0021601549815386534,0.8745686411857605,0.060159023851156235,0.021601548418402672,0.9045339822769165,94,166.75908780097961
-2.086987257003784,-2.0872650146484375,0.00027787088765762746,0.8304305672645569,0.10039379447698593,0.0027787089347839355,0.904534101486206,95,168.46254706382751
-5.80673885345459,-5.806802272796631,6.339153333101422e-05,0.5067965388298035,0.4129367768764496,0.0006339153042063117,0.7385489344596863,96,170.11370968818665
-0.8418733477592468,-0.843298614025116,0.0014252940891310573,0.8221254944801331,0.1601649671792984,0.014252941124141216,0.9045340418815613,97,171.81509828567505
-1.172420859336853,-1.172621726989746,0.00020081103139091283,0.17222221195697784,0.2643204927444458,0.002008110284805298,0.5222329497337341,98,173.43060684204102
0.5454154014587402,0.5449613332748413,0.0004540403897408396,0.6011500954627991,0.44665178656578064,0.004540403839200735,0.738548994064331,99,175.127357006073
0.6315493583679199,0.6314119100570679,0.00013746619515586644,0.5394780039787292,0.4168328046798706,0.001374661922454834,0.7385489344596863,100,176.917462348938
-0.009789186529815197,-0.01261774729937315,0.0028285605367273092,0.8286805152893066,0.09047921001911163,0.02828560397028923,0.9045340418815613,101,178.67831659317017
-1.4149181842803955,-1.4150607585906982,0.0001425286172889173,0.7271073460578918,0.19225947558879852,0.001425286172889173,0.904534101486206,102,180.42816519737244
-0.3328127861022949,-0.332843154668808,3.0362605684786104e-05,0.23247398436069489,0.35126230120658875,0.00030362606048583984,0.5222329497337341,103,182.1056592464447
1.3954946994781494,1.3949344158172607,0.0005603045574389398,0.9065532088279724,0.06424551457166672,0.005603045225143433,0.904534101486206,104,183.81078815460205
-1.2310348749160767,-1.231527328491211,0.000492418825160712,0.6137436032295227,0.4564422369003296,0.004924188368022442,0.7385489344596863,105,185.56282091140747
-3.9351282119750977,-3.9353206157684326,0.00019231438636779785,0.8990294337272644,0.11732196807861328,0.0019231438636779785,0.9045340418815613,106,187.35428476333618
-0.15563635528087616,-0.1556956022977829,5.9245034208288416e-05,0.8062992691993713,0.25385257601737976,0.0005924503202550113,0.904534101486206,107,189.0753424167633
-6.546571254730225,-6.54706335067749,0.0004922102089039981,0.7088744640350342,0.22654801607131958,0.004922102205455303,0.9045339226722717,108,190.8388307094574
6.325324535369873,6.325289726257324,3.504256528685801e-05,0.7358797192573547,0.2790479063987732,0.0003504256601445377,0.9045339822769165,109,192.4993600845337
-1.3220210075378418,-1.3221105337142944,8.947849710239097e-05,0.7709822058677673,0.12555037438869476,0.0008947849273681641,0.9045340418815613,110,194.22452592849731
0.9004917740821838,0.9000117182731628,0.00048003793926909566,0.9436144232749939,0.04087606072425842,0.004800379276275635,0.9045340418815613,111,195.99736213684082
-6.241291046142578,-6.241886138916016,0.0005951196071691811,0.5018253922462463,0.39280033111572266,0.005951195955276489,0.7385489344596863,112,197.70949530601501
0.1493998020887375,0.14869563281536102,0.0007041663047857583,0.5536405444145203,0.41683632135391235,0.007041662931442261,0.7385489344596863,113,199.83966255187988
-1.4397597312927246,-1.4398765563964844,0.00011678835289785638,0.7614827156066895,0.18681396543979645,0.0011678835144266486,0.9045340418815613,114,201.6360785961151
-0.15028055012226105,-0.15034231543540955,6.176829629112035e-05,0.7793791890144348,0.07985244691371918,0.000617682933807373,0.9045340418815613,115,203.36418628692627
-1.6351395845413208,-1.6353559494018555,0.00021634202857967466,0.6398810744285583,0.4738985598087311,0.0021634201984852552,0.5222329497337341,116,205.17886662483215
-1.3560988903045654,-1.3563417196273804,0.00024283133097924292,0.595317006111145,0.4458571970462799,0.0024283132515847683,0.7385489344596863,117,206.92116260528564
-2.2072832584381104,-2.2073943614959717,0.00011101266136392951,0.2618701756000519,0.39372313022613525,0.001110126613639295,0.5222329497337341,118,208.70667934417725
-1.8423550128936768,-1.8433927297592163,0.0010377148864790797,0.836708128452301,0.07215356826782227,0.010377149097621441,0.904534101486206,119,210.46384263038635
5.71857213973999,5.717907905578613,0.0006643703090958297,0.507027268409729,0.42093831300735474,0.006643702741712332,0.7385488748550415,120,212.18601536750793
-0.48250919580459595,-0.48263296484947205,0.0001237591204699129,0.8880099654197693,0.12711021304130554,0.001237591146491468,0.904534101486206,121,213.84628009796143
-7.752613544464111,-7.752917289733887,0.0003036757407244295,0.4864087402820587,0.4477407932281494,0.003036757465451956,0.7385488748550415,122,215.66483521461487
2.221144676208496,2.2209701538085938,0.00017457902140449733,0.5662229061126709,0.43717092275619507,0.0017457902431488037,0.7385489344596863,123,217.47530317306519
-1.7887580394744873,-1.7891833782196045,0.0004253755323588848,0.7298558354377747,0.2597295939922333,0.004253755323588848,0.9045339822769165,124,219.165789604187
-4.121473789215088,-4.122505187988281,0.0010313928360119462,0.7980017066001892,0.14617080986499786,0.010313928127288818,0.9045340418815613,125,220.98911380767822
-3.9555561542510986,-3.9556007385253906,4.464189623831771e-05,0.7199693322181702,0.36760610342025757,0.0004464189405553043,0.9045340418815613,126,222.70987272262573
0.23066098988056183,0.23058955371379852,7.144312257878482e-05,0.36412468552589417,0.426866739988327,0.0007144312257878482,0.7385489344596863,127,224.3943281173706
-2.4782838821411133,-2.4792251586914062,0.0009412220097146928,0.6030111312866211,0.4476146996021271,0.009412219747900963,0.7385489344596863,128,226.2759292125702
-3.0555779933929443,-3.055981159210205,0.0004031251301057637,0.8594844937324524,0.0759349837899208,0.004031251184642315,0.9045340418815613,129,228.03164887428284
-5.397815704345703,-5.398227691650391,0.00041187211172655225,0.6708149909973145,0.14969220757484436,0.004118721000850201,0.9045339822769165,130,229.83570504188538
-0.7430486083030701,-0.7432683706283569,0.0002197553840233013,0.5708602666854858,0.4225550591945648,0.0021975538693368435,0.7385489344596863,131,231.67997026443481
-3.6353328227996826,-3.6361427307128906,0.0008098582620732486,0.31694138050079346,0.46826615929603577,0.008098582737147808,0.5222329497337341,132,233.40131282806396
-0.9552743434906006,-0.9560775756835938,0.0008032511104829609,0.7309584021568298,0.191941499710083,0.008032510988414288,0.9045340418815613,133,235.2727255821228
-4.215098857879639,-4.215463161468506,0.00036438804818317294,0.7240555882453918,0.19585193693637848,0.0036438803654164076,0.904534101486206,134,237.0492663383484
-6.744795799255371,-6.744874477386475,7.846057269489393e-05,0.8140903115272522,0.12221096456050873,0.0007846057415008545,0.9045340418815613,135,238.8482313156128
-3.681863307952881,-3.6819992065429688,0.0001359879970550537,0.8627333045005798,0.15705516934394836,0.0013598799705505371,0.9045340418815613,136,240.5948805809021
-0.33956560492515564,-0.33992165327072144,0.0003560493641998619,0.8184493184089661,0.14784768223762512,0.003560493467375636,0.9045339822769165,137,242.31079840660095
2.762122392654419,2.762073516845703,4.8943365982268006e-05,0.4885847568511963,0.4261471629142761,0.0004894336452707648,0.7385488152503967,138,244.05798053741455
-2.812861680984497,-2.812952756881714,9.112060070037842e-05,0.5851078629493713,0.44477197527885437,0.0009112060070037842,0.5222328901290894,139,245.80412650108337
0.0019953232258558273,-0.0,0.0019953232258558273,0.0,0.0,0.019953232258558273,0.0,140,247.5117998123169
-2.277070999145508,-2.278736114501953,0.001665186951868236,0.26143941283226013,0.38822123408317566,0.01665186882019043,0.5222329497337341,141,249.38305401802063
-4.612699031829834,-4.614250183105469,0.0015511433593928814,0.5613120198249817,0.417272686958313,0.015511433593928814,0.7385489344596863,142,251.14344573020935
-1.2073160409927368,-1.2077827453613281,0.0004666636814363301,0.9265462756156921,0.07012351602315903,0.004666636697947979,0.9045340418815613,143,252.87924885749817
-0.21796421706676483,-0.2180287092924118,6.449123611673713e-05,0.3216356039047241,0.4755583703517914,0.0006449123611673713,0.5222329497337341,144,254.53692603111267
-2.1252589225769043,-2.1254870891571045,0.00022811889357399195,0.8188173770904541,0.0849049910902977,0.00228118896484375,0.9045339822769165,145,256.27956891059875
-2.7177391052246094,-2.717764377593994,2.526740536268335e-05,0.4516666829586029,0.4368031322956085,0.00025267404271289706,0.7385489344596863,146,257.8815727233887
-3.5905210971832275,-3.5905604362487793,3.937483052141033e-05,0.20973388850688934,0.3114573359489441,0.00039374828338623047,0.5222328901290894,147,259.5857193470001
-5.790280818939209,-5.790421962738037,0.0001410891709383577,0.8719372153282166,0.06553031504154205,0.0014108916511759162,0.904534101486206,148,261.3307673931122
-1.0273733139038086,-1.028027892112732,0.0006545544019900262,0.8394448757171631,0.18674147129058838,0.006545543670654297,0.9045339226722717,149,263.0755023956299
2.2878379821777344,2.2876572608947754,0.0001806318759918213,0.5216777920722961,0.42068469524383545,0.0018063187599182129,0.7385488748550415,150,264.80578780174255
-3.7329323291778564,-3.7334213256835938,0.0004889816045761108,0.7807207107543945,0.1868157833814621,0.004889816045761108,0.9045339226722717,151,266.6127710342407
0.7239450812339783,0.7226616740226746,0.0012834261870011687,0.5983077883720398,0.44493794441223145,0.012834261171519756,0.7385488748550415,152,268.2873044013977
-3.404578924179077,-3.4047584533691406,0.00017942488193511963,0.7633665204048157,0.19716177880764008,0.0017942488193511963,0.9045339822769165,153,270.01456570625305
-2.0472357273101807,-2.0478169918060303,0.0005812287563458085,0.8635813593864441,0.11218129098415375,0.005812287330627441,0.9045339822769165,154,271.79937386512756
-0.006350253242999315,-0.0065091452561318874,0.00015889208589214832,0.6123486161231995,0.4553717374801636,0.0015889208298176527,0.7385489344596863,155,273.631041765213
-2.882718801498413,-2.882923126220703,0.0002042462583631277,0.8500848412513733,0.04966823384165764,0.002042462583631277,0.9045339822769165,156,275.5103280544281
-1.28530752658844,-1.2854385375976562,0.00013096630573272705,0.2788115441799164,0.41510748863220215,0.0013096630573272705,0.5222328901290894,157,277.19734621047974
-0.20437251031398773,-0.20448431372642517,0.00011180540604982525,0.16266463696956635,0.24736696481704712,0.001118054031394422,0.5222330093383789,158,278.8952708244324
0.5449355840682983,0.5448846817016602,5.090038393973373e-05,0.8886820673942566,0.09994818270206451,0.0005090038175694644,0.9045339226722717,159,280.5765883922577
-2.0885868072509766,-2.0888311862945557,0.0002444446145091206,0.8108947277069092,0.1251080483198166,0.002444446086883545,0.9045340418815613,160,282.35672760009766
-7.480101585388184,-7.480279445648193,0.0001777072757249698,0.8012052178382874,0.15023760497570038,0.0017770727863535285,0.9045340418815613,161,284.1058564186096
0.33992934226989746,0.33847999572753906,0.0014493416529148817,0.3040584623813629,0.4506532847881317,0.01449341606348753,0.5222330093383789,162,285.75158190727234
1.3560091257095337,1.3556125164031982,0.0003966272051911801,0.8747003674507141,0.1194334626197815,0.003966271877288818,0.904534101486206,163,287.58760619163513
2.2369019985198975,2.23648738861084,0.000414667563745752,0.9576866626739502,0.018535930663347244,0.004146675579249859,0.9045340418815613,164,289.4051399230957
-3.387036085128784,-3.3872084617614746,0.00017245710478164256,0.6042208075523376,0.4650396406650543,0.0017245709896087646,0.7385489344596863,165,291.10094475746155
0.22295799851417542,0.22271156311035156,0.0002464364224579185,0.2913636267185211,0.431290864944458,0.0024643640499562025,0.5222329497337341,166,292.7910873889923
-9.7498197555542,-9.750357627868652,0.0005374233587644994,0.4956662356853485,0.43963852524757385,0.005374233238399029,0.7385489344596863,167,294.5625681877136
-0.8036384582519531,-0.803916335105896,0.00027785301790572703,0.5562868714332581,0.4178188443183899,0.0027785301208496094,0.7385489344596863,168,296.3622181415558
-2.4046480655670166,-2.4052658081054688,0.0006176471943035722,0.5432125926017761,0.4235183894634247,0.006176471710205078,0.7385489344596863,169,298.1471462249756
-0.9542833566665649,-0.9545663595199585,0.0002830038720276207,0.8501680493354797,0.1300593465566635,0.002830038545653224,0.9045340418815613,170,300.0097589492798
0.6744058132171631,0.6732839345932007,0.0011218866566196084,0.511564314365387,0.4140075743198395,0.01121886633336544,0.7385489344596863,171,301.77023434638977
-5.8894243240356445,-5.889727592468262,0.00030325455009005964,0.8477500081062317,0.1021365374326706,0.0030325453262776136,0.9045339822769165,172,303.5798490047455
-2.5228841304779053,-2.523101806640625,0.00021779238886665553,0.4355442225933075,0.35745155811309814,0.0021779239177703857,0.7385489344596863,173,305.25407671928406
-7.572255611419678,-7.572450160980225,0.00019467870879452676,0.4656327962875366,0.37856733798980713,0.001946787117049098,0.7385489344596863,174,307.0086269378662
-4.77519416809082,-4.775398254394531,0.00020429692813195288,0.807781994342804,0.10674507915973663,0.002042969223111868,0.9045340418815613,175,308.84868144989014
-1.984055995941162,-1.984781265258789,0.0007252743234857917,0.8844181895256042,0.13586761057376862,0.007252743002027273,0.7385488748550415,176,310.78838086128235
-2.4897143840789795,-2.489968776702881,0.00025439064484089613,0.6142967343330383,0.46353021264076233,0.0025439064484089613,0.738548994064331,177,312.51890540122986
-0.5228928923606873,-0.523246169090271,0.0003532549017108977,0.25173911452293396,0.37698426842689514,0.003532548900693655,0.5222329497337341,178,314.15403485298157
0.5269257426261902,0.5265464782714844,0.0003792464849539101,0.5532997250556946,0.4138524532318115,0.0037924647331237793,0.7385489344596863,179,315.8334541320801
-3.1451327800750732,-3.1451632976531982,3.047089012397919e-05,0.7839447855949402,0.2029837965965271,0.0003047088976018131,0.904534101486206,180,317.48465490341187
3.6278533935546875,3.6277542114257812,9.907782077789307e-05,0.7881414294242859,0.26203036308288574,0.0009907782077789307,0.9045339822769165,181,319.20869970321655
-0.8116343021392822,-0.8130964040756226,0.0014620970468968153,0.6131501793861389,0.46180519461631775,0.014620970003306866,0.7385488748550415,182,320.9334239959717
-1.7159582376480103,-1.7165374755859375,0.0005792081356048584,0.46949052810668945,0.3596784174442291,0.005792081356048584,0.7385489344596863,183,322.65215039253235
