loss,pg_loss,kl_loss,reward_mean,reward_std,kl_mean,advantage_std,step,stage,elapsed
-0.4787167012691498,-0.4298616647720337,-0.048855043947696686,0.6231125593185425,0.38486433029174805,-0.48855042457580566,0.823054850101471,175,easy,13.086673259735107
-0.3761945962905884,-0.13094279170036316,-0.24525180459022522,0.863997220993042,0.15530379116535187,-2.4525179862976074,0.8230547904968262,176,easy,13.150861024856567
-1.0018635988235474,-0.9510703086853027,-0.05079325661063194,0.8959225416183472,0.07586117088794708,-0.5079325437545776,0.8230549097061157,177,easy,13.2156343460083
-2.1154274940490723,-2.047588586807251,-0.06783896684646606,0.8974940776824951,0.05694885924458504,-0.6783896684646606,0.9503819346427917,178,easy,13.286657571792603
-0.9687730073928833,-0.7979966998100281,-0.17077632248401642,0.8496377468109131,0.1544998288154602,-1.7077631950378418,0.823054850101471,179,easy,13.359333515167236
-0.46860355138778687,-0.41992509365081787,-0.04867846518754959,0.854681670665741,0.125326469540596,-0.4867846369743347,0.950381875038147,180,easy,13.42354965209961
-0.2769680619239807,-0.13677099347114563,-0.14019708335399628,0.9093397259712219,0.0679725930094719,-1.4019708633422852,0.9503819346427917,181,easy,13.499473571777344
-0.3178234100341797,-0.13559812307357788,-0.182225301861763,0.8431882858276367,0.06529132276773453,-1.8222529888153076,0.823054850101471,182,easy,13.56737208366394
-0.4656323492527008,-0.39034852385520935,-0.07528381794691086,0.6405870318412781,0.37861666083335876,-0.752838134765625,0.823054850101471,183,easy,13.639969825744629
-0.7159041166305542,-0.34433770179748535,-0.37156644463539124,0.7426562905311584,0.16642996668815613,-3.7156643867492676,0.950381875038147,184,easy,13.71413254737854
-0.1844186633825302,-0.026949912309646606,-0.1574687510728836,0.652112603187561,0.14909116923809052,-1.5746874809265137,0.9503820538520813,185,easy,13.788273096084595
-1.1216936111450195,-0.896497368812561,-0.22519627213478088,0.7945459485054016,0.22916199266910553,-2.251962661743164,0.950381875038147,186,easy,13.862462997436523
-0.587027370929718,-0.44347894191741943,-0.14354844391345978,0.8213874101638794,0.0842810869216919,-1.4354844093322754,0.9503819346427917,187,easy,13.930533647537231
-0.2271852195262909,-0.09237933158874512,-0.13480588793754578,0.8140591382980347,0.06966810673475266,-1.348058819770813,0.9503819346427917,188,easy,14.000160217285156
-1.1903936862945557,-1.000750184059143,-0.1896435022354126,0.8495151400566101,0.054962895810604095,-1.896435022354126,0.9503819346427917,189,easy,14.07371735572815
-0.6869951486587524,-0.4879213571548462,-0.19907382130622864,0.5856481790542603,0.3503468334674835,-1.9907381534576416,0.823054850101471,190,easy,14.149057626724243
-0.1781287044286728,-0.02359500527381897,-0.15453369915485382,0.49139726161956787,0.33061063289642334,-1.5453369617462158,0.8230546712875366,191,easy,14.223499298095703
-0.9974420666694641,-0.7709328532218933,-0.2265091985464096,0.9070571064949036,0.07247690856456757,-2.265091896057129,0.8230549097061157,192,easy,14.290375471115112
-0.23561245203018188,-0.05664001405239105,-0.17897243797779083,0.8580500483512878,0.10375980287790298,-1.789724349975586,0.9503818154335022,193,easy,14.353723287582397
-0.9336146116256714,-0.7133276462554932,-0.22028695046901703,0.9065036177635193,0.05008169636130333,-2.202869415283203,0.950381875038147,194,easy,14.42266058921814
-1.0135846138000488,-0.7945966124534607,-0.2189880609512329,0.8491443395614624,0.09887255728244781,-2.189880609512329,0.9503819346427917,195,easy,14.488814115524292
-0.4283953309059143,-0.21177738904953003,-0.21661792695522308,0.8081614375114441,0.07817035168409348,-2.1661791801452637,0.9503819346427917,196,easy,14.560137748718262
-0.3107685148715973,-0.2669028639793396,-0.04386565834283829,0.6387648582458496,0.1972506046295166,-0.4386565685272217,0.9503817558288574,197,easy,14.62818694114685
-0.33223944902420044,-0.027406513690948486,-0.30483293533325195,0.8255761861801147,0.1263141930103302,-3.0483293533325195,0.950381875038147,198,easy,14.697228193283081
-0.5087793469429016,-0.2444554567337036,-0.264323890209198,0.8307596445083618,0.1419089287519455,-2.6432387828826904,0.6720213294029236,199,easy,14.761367082595825
